type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
2,0.73210025,0.03559113,-0.22422403,0.43028444,0.03294997,0.3343913,-0.9467974,-0.00058674376,-0.34811202,0.08733605,-0.11926279,-0.7356849,0.3459494,0.61564094,-0.57048726,-0.07009354,-0.21739878,0.8462017,-0.06771934,-0.23966552,-0.15706366,-0.20544961,0.3936822,0.36599782,-0.6768826,0.6188766,0.3445475,0.3835315,0.027931968,-0.13020302,0.31587026,0.4259942,-0.22267044,-0.23887958,0.1422603,-0.047845736,0.50228786,0.6561912,-0.03871421,-0.2065283,0.44871524,-0.8849992,-0.19355814,-0.78492355,0.14141364,0.51996654,-0.14011239,-0.3354701,0.20572323,-0.47592083,-0.060839403,-0.09356067,0.66804796,0.3211461,0.008659647,-0.0076350146,0.2795331,0.09663209,-0.79599065,-0.42267528,-0.82392114,0.16538283,0.51986885,0.74284583,0.6160829,-0.59890807,-0.32589418,-0.099913776,0.1028426,-0.6116446,0.13061376,0.3757606,-0.13171487,0.090364076,-0.30998003,-0.6246645,0.30261979,-0.57098037,0.6429873,-0.54944724,0.5230474,-0.2672637,-0.23818026,-0.90209985,-0.4888331,-0.035505984,0.7730385,-0.1190692,0.25745493,-0.4198648,0.34088525,0.0029482308,-0.6273914,-0.32270205,0.2609054,0.75407934,0.62994444,0.4800885,0.38467407,-0.08510179,0.21129769,0.21406797,-0.8253592,0.4591815,-0.075727366,-0.5907921,-0.2704077,-0.33179215,0.079122506,0.038659118,0.32235047,-0.61981,0.5028629,-0.7165104,0.25868902,-0.3817942,-0.45594135,0.43819913,-0.30570787,0.6349989,0.08799979,-0.04923232,0.31909597,-0.013788684,0.16541065,-0.013776584,-0.17817798,-0.1194645
20,0.44705284,-0.21467346,-0.19518127,0.1418093,-0.20152415,0.07517072,0.1375083,-0.11115299,-0.057871055,0.26574892,-0.23351248,0.24132285,0.16942282,0.26545313,-0.6968981,-0.054714274,0.18436858,0.37920886,0.1376457,-0.41888046,-0.15390784,0.5238202,0.04438205,0.1628969,-0.3793257,0.26984957,0.37449327,-0.28834853,0.21072666,-0.35889018,0.2924038,0.56834215,-0.04136577,0.22566818,0.21938923,-0.4161193,-0.17476366,0.15642987,-0.027366018,0.051577505,-0.5483428,-0.3572589,0.34174782,-0.056522105,-0.58684325,-0.102783665,0.18352842,0.2728501,-0.18660036,-0.5362964,0.28845268,0.3244377,0.5853093,0.11123028,-0.12239618,-0.100043505,0.008973674,0.04858266,0.018688643,-0.047731914,-0.518938,0.42862913,-0.15813819,0.12013812,-0.045952864,0.30738407,-0.40707514,0.0603453,0.6774667,0.04430938,0.08449093,-0.61708117,-0.54470676,0.03151387,-0.8482142,0.4733742,0.052750792,0.3252519,-0.11145318,-0.79609406,-0.38627326,0.5182997,-0.20440832,-0.22710904,0.4445182,-0.17371863,0.2739577,0.19057779,0.07031179,0.06670541,0.26767567,0.31965336,-0.5435119,-0.19882496,-0.73599476,0.0028430356,0.49157253,0.13230005,-0.6598012,-0.14288788,0.10711698,-0.18440492,-0.6212584,0.021261383,0.018091084,0.6788565,-0.19206329,0.13559459,-0.10140474,0.3431922,-0.14694105,0.08508869,-0.09855905,0.44924423,0.4334344,0.14540917,0.2675761,-0.059091818,0.33954144,-0.14979286,0.6521496,-0.36597168,-0.1794778,-0.26993242,-0.104303725,0.59807175,-0.07815033,0.12304099
21,0.064593405,-0.39625973,-0.2175489,0.16670679,-0.10406772,0.028000163,0.05328916,0.41199172,0.07275263,0.1412863,-0.33691716,-0.35269332,0.022681724,0.673585,0.33907574,-0.16302557,-0.18000329,0.18827555,0.06765485,-0.2813952,-0.038472224,0.36805478,-0.10434955,0.22834314,0.25683376,0.2900063,0.34975708,-0.101251476,0.079212666,-0.20688614,0.5114163,0.5734553,-0.15841217,0.6093746,0.24345592,-0.05631263,-0.33538023,0.14832209,0.20837297,-0.45489025,-0.45323488,0.28992268,0.059331585,-0.4402383,-0.32993135,-0.39600453,0.12796773,0.15385456,-0.16899803,-0.06022743,-0.0050172955,0.52257293,0.37687036,-0.46431342,-0.10392639,-0.57256246,-0.6306745,-0.12013124,0.04007628,0.10315027,-0.52729374,0.1693941,-0.1395742,-0.1063192,0.42970052,0.11277962,0.013375259,-0.26086438,0.12934107,-0.49548402,-0.13162905,-0.045926746,0.5151553,0.17280799,0.094454326,0.4525043,-0.7553248,0.16140592,-0.20091511,-0.34940502,0.13587841,0.46967635,0.48446026,-0.05958937,-0.010000417,-0.1738717,0.35523722,0.20441288,0.17707397,0.2239968,0.07955162,-0.2409074,-0.78221786,-0.75615776,-0.2833643,-0.3722959,0.744973,0.27275622,0.19661947,0.17716868,0.20558259,-0.1420538,0.09495166,-0.18016976,-0.5812061,-0.6076279,-0.30222356,0.026045658,-0.3728957,-0.10628284,0.26905417,0.56942064,-0.1499991,0.07004156,0.28276634,-0.22787182,0.13604362,0.22088237,-0.25919813,0.6255529,0.63063955,-0.12525612,0.15001641,-0.24777791,0.9826238,-0.34281185,-0.33787733,0.37828618
22,0.5355586,-0.64447707,-0.11159449,0.2643814,-0.010216141,-0.15115471,-0.23092908,0.5351561,-0.49651667,0.17016397,-0.2297493,-0.41672575,-0.07815591,0.15918607,0.24908416,-0.07541231,-0.092983335,0.7843298,0.32144552,-0.10788998,0.31583613,0.60469747,-0.12483032,0.10299266,-0.09198262,-0.22933598,0.14979583,0.066260725,0.21877399,0.24277528,0.24634431,0.27429152,0.20416038,0.1353213,0.3641338,-0.12993546,0.06638336,0.04402875,-0.04102896,0.16686495,-0.3691282,0.074237026,0.31277815,-0.25573233,0.00048746017,0.16942583,0.046117853,-0.11289336,-0.05377257,0.2818473,-0.0068728537,0.17993811,-0.20401347,0.5233086,0.015280065,-0.34582794,-0.39846063,-0.11609402,0.45547676,-0.34305078,-0.15083823,0.04636685,0.14869846,-0.09282639,0.027846748,0.338236,-0.06755999,0.20680618,0.69606316,0.45593,-0.13445343,-0.11713826,0.19631222,0.27258563,-0.46945733,0.15574606,-0.555478,-0.14612629,-0.4724238,0.0020311694,0.082193665,-0.01596996,-0.103765704,-0.27505282,0.06817566,-0.4896229,0.3978312,0.11843672,-0.049820967,-0.35280502,0.23736401,0.018202443,-0.55087316,0.0039294935,-0.3380672,-0.1997874,0.33095703,0.41594332,-0.145862,0.011636809,-0.030492911,-0.12233943,-0.4218325,-0.3716934,-0.117285185,-0.19387487,0.022111608,-0.058094807,0.14960727,0.27826518,0.20027053,0.162689,0.2745101,-0.15420227,0.2658056,-0.17590629,0.07217757,-0.20312506,-0.2221249,0.2093814,0.5644716,0.21313944,-0.54945964,0.5278129,-0.168814,0.7322899,-0.122336835,0.20501305
23,0.07626689,-0.22114186,0.007190597,0.021066124,-0.057726953,-0.8589308,0.08155468,-0.18250635,0.27633074,0.33306774,-0.77774984,0.22868872,0.35484102,-0.28773457,0.116765514,-0.07392888,-0.15961233,-0.0126116015,-0.22064693,-0.29099134,-0.1565277,0.050341967,-0.47144136,0.5100921,-0.4543422,-0.20353985,0.3703089,-0.0067415875,0.24530792,0.008672775,0.46154857,0.7885956,0.14510322,0.00092270813,0.191737,0.02194199,-0.023291547,-0.22640112,0.40981397,-0.34043428,-0.04352524,-0.72504056,0.36344123,-0.41857225,-0.26197103,-0.6957415,0.13135685,0.5328337,-0.3538891,-0.47751024,0.0049105044,0.2040585,0.69987357,-0.0041563385,0.14088073,-0.2866003,0.19054474,0.06411292,0.3063812,-0.18661618,-0.5695417,-0.37327683,-0.44337013,-0.02689039,0.2089726,0.6428296,-0.25208178,0.6073374,-0.25165027,-0.36122394,-0.759187,-0.07979649,-0.49186465,-0.33888397,-0.09535576,0.19170427,0.049204614,0.6080272,0.24121611,0.16189805,-0.54912925,0.14662437,0.658749,0.3120964,-0.6810747,-0.50301427,0.3135433,0.14646241,0.026690468,-0.021688722,0.08484793,-0.44595093,0.041982908,-0.6640233,0.12281459,-0.43776786,0.52617717,0.051296756,0.33571264,-0.0019077414,0.06597556,0.008551979,-0.2217386,-0.081643045,-0.21940094,0.08252004,-0.07736874,0.2313543,-0.23766418,0.07417505,0.17661998,-0.52530074,-0.32175922,0.06729008,0.23815359,0.12179322,0.39690167,-0.05904198,0.20643514,0.47930825,0.67854595,0.053949766,0.075962305,0.9298923,0.09823733,-0.29695442,-0.40600723,-0.40760496
24,0.2607864,-0.5338936,-0.02205915,-0.22100964,-0.63544685,-0.4134233,0.4992162,0.40590984,0.46778297,0.4868604,-0.17834336,-0.039401148,-0.10807919,0.17510737,-0.22218205,-0.28971666,0.12409754,0.08858521,-0.07231134,-0.20089321,-0.08574298,0.29317182,0.34140134,0.5038428,-0.15672271,0.037674613,0.7606577,0.19181065,0.053192157,-0.41777167,0.023530472,0.4634296,-0.4370086,0.36109328,-0.2179773,-0.07579958,-0.32929063,0.6391726,0.303535,-0.5092391,0.47065827,-0.26840878,0.32987645,-0.047708325,-0.54931766,-0.2339548,-0.048202086,0.6300406,-0.38384196,-0.022749046,-0.34461254,0.4348619,0.9305815,0.5197008,-0.28965116,-0.05435612,0.15437384,-0.14600119,-0.3234803,-0.6011616,-0.4608472,-0.082677945,-0.4960316,0.27778086,0.226061,0.31579223,0.31103525,-0.23281676,-0.20255801,-0.30126208,-0.327795,0.052075945,-0.2669344,0.104623094,-0.23486419,0.11977236,0.048386686,0.44424912,0.059125964,-0.11142512,-0.62857246,0.10204805,0.09795453,-0.14692208,0.06584087,0.024766898,0.0139338225,-0.11722989,0.34580645,0.14269546,0.122991234,-0.3149909,0.22416848,-0.15108006,0.16135372,-0.076485135,1.2890068,0.16507919,-0.24674203,0.18961215,-0.16858815,0.36748242,-0.47787172,-0.2227033,0.11461443,0.47403196,-0.069781706,-0.15343411,-0.26522627,0.42846033,0.027095497,-0.33854482,-0.0958612,0.39399073,0.19927609,0.37181526,0.6992666,0.010984252,-0.29455867,0.66018915,-0.0029085008,-0.14293374,0.2053147,0.17889099,0.68286175,-0.033935294,-0.02226478,0.30502543
25,0.63415176,-1.1435155,0.047252916,-0.037516464,-0.16797948,0.17660587,-0.031884123,0.59907085,-0.35309857,-0.095349565,-0.13103148,-0.050626036,-0.58568335,0.2222204,-0.2472941,-0.2580865,0.42154503,0.71552813,0.76440245,-0.08551893,0.02933633,0.7259589,0.34491077,-0.30351603,0.14818245,-0.09034328,0.22663964,-0.25737056,0.02660259,-0.08771313,0.08499546,0.49364984,0.11821008,0.44649553,0.04305786,-0.040118136,-0.4722836,0.4828676,0.14704822,-0.18520406,-0.39150485,0.22776383,0.053944882,-0.17114687,-0.51678383,-0.070621334,-0.00919695,-0.4118742,0.26287553,0.1241268,-0.11388392,0.48992193,0.00695794,1.0530585,-0.05711756,0.094865926,-0.28983843,-0.5008642,0.42686287,-0.7801476,0.06880373,0.33469102,-0.25559792,0.3138831,0.09489671,0.45783028,-0.01252703,-0.33964127,0.38015994,0.37746385,-0.16536939,0.14392492,0.57680917,-0.2740328,-0.2393417,0.24365261,-0.7425048,-0.5518999,-0.20638546,-0.15323496,0.36366352,-0.47671068,-0.16564837,-0.47198614,0.38168788,-0.097669676,0.39031482,-0.09598391,0.35624275,-0.09590913,-0.058449317,-0.0674246,-0.33263803,0.22839554,0.03624285,-0.043351904,1.0075369,0.5128499,-0.43763304,0.07223018,-0.271342,0.099268265,-0.8091353,-0.08721239,-0.10538763,-0.25542903,-0.34695867,-0.11298609,0.060083047,0.16950233,0.09821591,0.16586377,0.60706735,-0.021153772,0.436267,-0.50941,0.0027461473,-0.19556813,-0.38102093,0.6514637,0.33048826,0.29872036,-0.18570492,-0.1765102,0.32828447,0.5978848,-0.049074374,0.44248837
26,0.24685313,-0.2649012,-0.23127265,0.040512625,-0.1954664,0.12706058,0.005352751,0.3453469,0.33192986,0.5200522,-0.2964782,-0.16558488,0.26269624,0.74800473,-0.017402858,0.032737423,-0.111166164,-0.13819315,0.3370606,-0.58924776,-0.09872454,0.62268263,-0.09677977,0.1188424,-0.30958372,0.44671282,0.540924,0.037189737,0.1072917,-0.49144694,0.24833211,0.30516246,-0.19909088,0.282246,0.11595753,-0.41566938,-0.4486028,0.12726493,0.44057232,-0.5257262,-0.5542255,0.03540608,0.13365683,-0.38594043,-0.6783732,-0.3706346,0.13492303,-0.034549836,-0.27479932,-0.2551306,-0.23496133,0.29194447,0.5285923,-0.21206746,-0.011591978,-0.4461605,-0.6198228,-0.01788269,-0.089836165,0.10531152,-0.46441287,0.66904235,-0.21925896,-0.11773077,0.098932795,0.32640147,-0.1845905,-0.4964456,-0.19491921,-0.50387615,0.026853587,-0.0953093,0.43042883,-0.021355536,0.15791823,0.34444025,-0.7332836,0.31949776,-0.28852016,-0.5072801,0.19051024,0.39959896,0.68417245,-0.3023088,0.00064201374,-0.041303456,0.050018363,0.071728855,0.26379886,0.2070294,-0.15026042,-0.1837352,-0.594964,-0.36533877,-0.26590633,-0.44179022,0.57631505,0.24760367,-0.045835637,0.18234572,0.16683266,-0.28695855,0.05816752,-0.087627895,-0.7113812,-0.3014355,0.0695698,0.014468435,-0.52974206,0.10617639,0.036139227,0.23024443,-0.3620787,0.65364355,0.50284034,-0.33789012,0.14081389,0.5238089,-0.28223678,0.3928854,0.8535728,-0.05327122,-0.07492374,-0.09518947,0.7430593,-0.3567959,-0.23499548,0.36873695
27,-0.19848518,-0.21718939,-0.10912539,-0.2585285,-0.12866704,-0.60070914,-0.20024653,-0.018038368,-0.017833877,0.9577559,-0.6180998,-0.2192108,0.2977143,0.32460725,0.25800285,-0.30831188,-0.25370654,-0.09436871,0.16149466,-0.63360137,-0.46924624,0.24186604,0.23853864,0.17232727,-0.6494704,0.16719225,0.33936462,-0.15157077,0.31281292,-0.28425235,-0.11027775,0.1579597,-0.23434028,-0.20373392,0.8151832,0.35708117,0.37825623,0.29933771,0.10324125,-0.34787568,-0.017108975,-0.8414217,-0.21625702,-0.5049657,-0.08353992,-0.15515262,-0.5695694,-0.013855721,0.45977774,0.14800884,-0.64313036,-0.22133557,0.323261,0.21009044,-0.21895652,-0.7508855,-0.31282443,0.22191142,0.30470493,0.08567714,-0.80580026,0.3484155,-0.08104441,0.13728197,0.015739713,0.6794427,-0.603734,-0.061568465,-0.066038094,-0.02346223,0.037125602,-0.10277742,-0.27743077,0.016249849,0.43865693,0.44734886,-0.4233143,0.54894274,0.053397276,-0.07355245,0.3989323,-0.19078714,0.35380146,-0.4475632,-0.47655144,-0.7903575,0.19320352,-0.23209675,-0.32801428,-0.34364387,0.16304399,0.3504559,-0.29865244,-0.17264836,0.099447116,-0.64688265,0.44148862,0.30949238,-0.09381023,-0.32713732,-0.23666707,-0.31849578,0.17953287,-0.5854827,-0.48026627,-0.09744089,0.31021416,-0.15935273,0.26029465,0.37447825,-0.49429467,-0.42114362,0.38977057,0.34709966,0.5196073,-0.3874116,0.02521531,0.12326198,-0.57286024,0.23055388,0.63059515,0.61374664,-0.32757944,0.47849798,-0.36790812,0.31887236,-0.6135773,-0.036565598
28,0.5237056,0.40283534,-0.1146946,0.10460995,-0.1644973,-0.47802284,-0.37955526,-0.3418895,-0.14431131,-0.0077696573,-0.46114048,-0.614576,0.30005154,0.014645984,0.052828733,0.2356387,-0.08997166,0.42821324,0.1044847,-0.13580485,-0.0668243,0.22064249,-0.22536139,0.6165333,-0.32527837,-0.11851422,0.54773784,0.2046438,0.11236807,0.0492629,0.6083193,0.700924,0.19218239,0.10542431,0.3226011,-0.3184674,0.029052863,0.37708536,0.36578733,-0.52746505,0.1407416,-0.7813573,0.2939638,0.022100126,-0.32185555,-0.015004329,0.22385563,0.11820686,0.007824683,-0.59048843,0.5469238,0.2860626,0.9142947,0.16455576,0.03132063,0.1521711,0.37522697,-0.10347889,-0.324049,-0.5448312,-0.61737937,-0.31271887,-0.1503775,0.41666156,0.17351687,-0.24165478,-0.6075502,0.6983533,-0.21665934,-0.8028473,-0.1671477,0.35084033,-0.12027599,-0.20343763,-0.11291202,-0.2785363,0.5601394,0.28004652,0.32001522,0.46430057,-0.11437451,-0.06330951,0.13773955,-0.28751343,-0.339125,-0.2140054,0.7369115,0.37068072,0.37063622,-0.19264778,0.5435406,-0.37659094,-0.17868845,-0.47186348,0.1390792,0.26206654,0.08095819,0.111189686,0.21231428,-0.3307011,0.3838719,-0.09182583,-0.62493104,-0.46130213,-0.07130831,-0.26772568,-0.6517972,-0.046377704,-0.008465885,-0.29742098,0.5586408,-0.37416685,0.1969677,-0.386669,-0.07814583,0.1301906,0.57746965,0.5316209,0.008466248,0.45298886,0.21530093,0.034732178,0.6491556,0.24683242,-0.22969326,-0.27375427,0.0046681305,-0.1297092
29,0.4054539,-0.86399543,-0.5681735,0.2564472,0.09989899,-0.30011642,-0.22098458,0.19941375,-0.31882676,0.011526272,-0.47300074,0.04176233,0.051773075,-0.41022298,-0.27013063,0.02138307,0.16733383,0.39623412,-0.100511074,-0.35884413,0.32516482,0.3338511,0.009913748,0.2295661,-0.04711742,-0.02618222,0.13438743,-0.55847317,0.5754726,0.1390875,0.23106799,0.82188404,-0.036591347,-0.004567995,0.7573092,-0.038253114,0.20165025,0.28836846,-0.24677484,0.019805737,0.29210836,-0.16056183,-0.072046556,-0.21127772,-0.28756166,-0.028753184,-0.14112747,-0.157857,0.34850815,0.5893275,-0.122273386,0.11705388,-0.105950356,0.26900423,0.22263344,-0.4205757,-0.18674517,-0.38180968,0.114283055,-0.25076672,-0.78079724,0.21486703,0.12589714,-0.13750155,0.21917973,0.25020808,-0.028174732,0.1832278,0.69752157,0.107233874,-0.25758624,-0.26851645,-0.28965124,-0.13503033,-0.49736676,-0.05984429,-0.674855,-0.34748527,-0.30766642,-0.4056923,-0.047661435,-0.06764818,-0.31209433,-0.28295422,-0.26865304,-0.3907103,0.5643389,-0.2193276,0.41525945,-0.36293545,0.3162805,-0.11843732,-0.57921743,-0.41252545,-0.21267423,-0.031506237,0.4067823,0.15852432,-0.40847918,-0.02047836,0.18778817,-0.08663059,-0.5019831,-0.14062381,-0.22299449,0.38577658,0.18875529,0.13795367,0.3927373,0.09755287,-0.11290047,0.045673396,0.3699835,-0.079456605,0.40870744,-0.38201383,-0.07451569,0.36602223,-0.19977649,0.20745817,0.5171999,0.21867152,-0.41316462,0.62492216,0.23500662,0.5820594,-0.2105958,-0.17611721
3,-0.05399724,-0.13439207,-0.1887282,0.6892242,-0.21439429,0.18644366,-0.27278885,-0.15656666,0.1720682,0.2322018,-0.0634989,-0.12778021,0.12440647,1.0190219,-0.4421888,-0.26139742,0.21471873,0.5154403,-0.20586163,-0.365697,0.026379108,0.3258918,-0.28007632,0.25618634,-0.5309007,0.63611454,0.09768098,0.34537476,-0.01107308,-0.38475,0.5986229,0.48210618,-0.041952115,0.05321546,-0.12183137,-0.25126165,-0.17190006,0.08509106,0.0011428732,-0.15714394,-0.59039927,-0.078461334,0.07623191,-0.23942786,-0.222657,-0.033484932,-0.34751624,0.06041941,0.0205579,-0.45895255,-0.27033582,0.14334327,0.46997458,-0.43084642,-0.2970647,-0.15505111,-0.10238408,0.30035523,-0.28659895,0.52907807,-0.37497672,0.4755831,0.2605543,0.34695095,0.21945931,-0.07603247,-0.2798882,-0.45835117,-0.17806064,-0.7643323,-0.0025396233,-0.28039232,-0.25815088,0.20775945,-0.742665,-0.018625315,0.021837384,0.056204345,0.32304224,-0.26779333,0.0060098735,0.15289281,0.0820459,-0.35677722,0.13374092,-0.4116797,0.34004664,0.22396919,0.2711184,-0.07285671,-0.37934512,0.1580556,-0.4638121,-0.3877485,-0.36666006,0.23342682,0.656456,0.39509583,0.12601498,0.1763862,0.37121767,-0.29184484,-0.36389723,0.47412202,-0.2262784,-0.4119348,0.18615305,-0.0053788484,-0.49880162,0.25817075,-0.08542399,-0.27238622,-0.08518297,-0.097900435,0.66955656,0.25263783,-0.33501947,0.021224573,0.053527184,0.6780219,0.4895635,-0.66577774,-0.010662941,-0.33579636,0.21719232,0.037363518,0.053990986,-0.10930402
30,0.16840878,-0.31476346,-0.09878695,-0.24696423,0.16273606,-0.26253682,-0.25336412,0.51393586,-0.109921664,0.24127366,-0.32854345,-0.34940705,-0.06528738,0.275042,0.31124836,-0.39245185,-0.21565174,0.14911962,0.2819315,-0.30161262,-0.12894893,0.50312984,0.12189254,-0.010071714,-0.13403557,-0.1986397,0.4815485,0.08889019,0.12583213,0.31435043,-0.09400584,0.45599008,0.0041328785,0.4654626,0.65958196,0.13562527,-0.04382881,0.10004578,-0.14595659,-0.12316174,-0.066444635,-0.14559306,0.21773282,-0.3295168,0.1222111,-0.20823458,-0.017855521,0.004550071,0.11380444,0.046473965,-0.100645795,0.18202874,0.29509172,0.45676994,-0.12543073,-0.6194233,-0.67796266,-0.14364092,0.44465294,-0.45104256,-0.16011581,0.085838154,-0.28835014,-0.03883332,0.06926491,0.118668206,-0.12902659,-0.31952158,0.1449312,0.4022728,0.008237603,0.17343456,0.40305376,0.22001646,0.39237428,0.22643724,-0.4118731,-0.047356505,-0.28737754,-0.19490403,0.516529,0.05381124,0.19121562,-0.14672628,-0.2694203,-0.4392422,0.6617031,0.053668767,-0.078987524,0.32626164,0.17953409,-0.048888143,-0.37959513,-0.27028677,0.22307305,-0.31828833,0.8183081,0.038839564,0.08603534,0.1066363,-0.20388606,-0.047454283,-0.060359858,-0.34708297,-0.3425022,-0.65209895,-0.18477973,-0.06610932,-0.08003522,-0.13678345,0.16119453,0.3021569,0.37787548,-0.08660937,0.36898848,-0.23844646,0.050961327,-0.044320036,-0.7290491,0.47640234,0.08032757,0.3030955,-0.5275008,0.5233225,0.4650009,0.15211837,-0.32581395,0.1375473
