type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
42,1.1599191,-0.29864988,-0.015372772,0.14115246,-0.23937188,-0.15099627,-0.32837945,0.6207033,0.054433107,0.21056683,-0.32120392,-0.12426726,-0.26189348,-0.21557146,-0.1585313,0.035511076,-0.30966118,0.3111204,0.19713815,-0.55848455,0.2741051,0.65058744,0.12556474,0.17667261,-0.38472387,-0.56627953,0.6658011,0.17893265,0.22688876,0.06996349,-0.14241901,0.24367571,-0.5599445,-0.14762764,0.005329078,-0.60475284,-0.017548636,-0.07835318,0.15564157,-0.25912604,-0.030358596,-0.10535174,0.36990747,0.18586895,-0.017199097,-0.039376106,0.21421884,-0.019964358,-0.33917046,0.23513053,0.15223694,-0.06953971,0.48409122,0.5868245,-0.012948678,-0.37475044,0.02847745,-0.34576225,-0.15076052,-0.48636082,-0.22741836,-0.0024269735,0.11573433,0.020747053,0.14206535,-0.03762424,-0.075769335,-0.5904197,0.30761933,0.076272465,0.053726625,0.5079,0.1480065,0.24010517,-0.5354453,-0.016241414,-0.2062877,0.12682642,-0.33372155,-0.2337017,-0.18645191,0.52421707,-0.09802289,-0.20957002,0.34606597,-0.068169296,0.53508806,-0.13145623,0.16081403,0.11167185,-0.17432337,0.040300347,-0.2569519,-0.058732126,-0.215612,0.15716018,0.29442722,0.141004,-0.6578791,0.08494977,-0.58852094,0.27785656,-0.72058785,0.021728078,0.10984698,0.40935132,0.11449072,-0.32780066,0.13242827,0.011936692,0.2102445,0.026171736,0.060655084,0.5090298,0.3974399,0.10585923,0.6713012,0.05438395,-0.3100688,-0.18643944,0.57105565,0.45782825,-0.6939786,0.34262562,0.20270468,0.30747545,-0.11223707,0.05051275
43,0.28361943,-0.24010067,-0.45562348,0.84645283,0.30626357,0.1539816,-0.5688026,0.0238959,0.035612796,-0.08475772,-0.3200978,0.41016108,0.088729516,0.3780979,-0.18695,-0.16846466,-0.0956588,-0.18238789,-0.32949752,-0.6940791,0.23558293,0.24389334,0.27645832,-0.1510756,-0.3795772,0.120923,0.11980185,-0.6048205,-0.22621404,0.40178055,0.2467566,0.48759395,-0.43046924,0.09372808,0.5204733,-0.010365447,0.19892357,0.0008780892,-0.14190584,0.04150664,-0.40388712,-0.23237361,-0.18779512,-0.5689322,-0.20160288,-0.42994562,-0.09588301,-0.3855985,0.22070758,-0.122586206,-0.15771411,0.16925474,0.4050118,-0.3379223,-0.16888526,-1.0144398,-0.2718162,-0.20089528,-0.20170586,0.3609701,-0.7932238,0.38679567,0.5527892,-0.05810452,-0.08668431,-0.14307934,-0.35751835,-0.23669578,0.25169674,-0.371916,0.24517398,-0.080880046,-0.038751766,-0.33595955,-0.47865722,-0.053204935,-0.5901117,-0.11040973,-0.197898,-0.85789645,0.07919442,0.26974544,0.2398547,0.25225297,-0.37515646,-0.13018051,0.53914976,0.1341669,-0.19990568,-0.32760397,-0.27272993,0.020616908,-0.8434945,-0.47046283,-0.27083957,0.189225,0.5184432,-0.18536942,-0.3257462,0.47803065,0.06849978,-0.031514812,-0.3995855,0.25459418,-0.5107737,-0.13314016,-0.18703198,0.4327899,-0.39962754,0.18854833,-0.013124991,0.07483113,0.3424122,0.04781484,0.42175052,-0.35364985,-0.2986231,0.5669144,0.061985366,-0.27531096,0.6644739,-0.12275911,-0.25658435,0.13717929,0.7395092,-0.025557723,-0.4076388,0.16139811
44,0.38617262,-0.15901859,-0.2398939,0.33898437,0.26210862,-0.3434958,-0.61327064,0.108144686,-0.12760708,-0.10292549,-0.5345157,-0.10275298,0.23065045,-0.16662188,0.05547524,-0.23039874,-0.16716076,0.1562629,-0.47141433,-0.35796198,-0.06688977,-0.38552365,0.08980111,0.3184335,-0.19868718,0.060571212,0.2830808,-0.34391177,0.18764539,0.31173074,0.22318986,0.72085273,-0.3216327,0.067036904,0.44506493,0.27565062,0.30385983,0.17758073,-0.0844327,-0.0025036156,0.3133999,-0.6385446,-0.17089298,-0.59080434,0.30270612,-0.23133545,0.13112016,0.17715302,0.024187716,-0.187208,-0.046118714,0.18114962,0.41560906,-0.07735152,0.083989225,-0.57765216,0.20442462,-0.20869312,-0.16264036,-0.20223513,-0.8097831,-0.3050741,0.3197457,0.07941561,0.4258507,-0.073221944,0.017162453,0.22544497,0.09520893,-0.05045583,-0.2963468,0.114346124,-0.16516507,-0.15320352,-0.2056936,-0.1091672,-0.27036652,-0.19121753,0.17729098,-0.30760017,0.033049513,0.16580518,0.15817444,0.15775211,-0.7212649,-0.2691468,0.66853,-0.04198595,-0.050661694,-0.104635075,0.32983106,-0.3467298,-0.39339527,-0.65020084,0.32687736,0.17445593,0.5169329,0.060980413,0.22736992,0.10263817,0.06805881,0.3350586,-0.27060828,0.06459162,-0.21832469,-0.22325245,-0.13647321,0.0862278,-0.049511198,0.0477536,0.33053073,-0.3457449,0.16852245,-0.5198347,0.18682133,-0.2529784,-0.05178692,0.25344846,-0.13631904,0.22952577,0.14764868,0.050340448,0.069465645,0.58362484,0.37621903,-0.21044014,-0.5195828,-0.052544575
45,0.29963765,-0.18870425,-0.13603322,-0.021333769,-0.22413555,-0.36485937,-0.2642927,0.23909979,0.0030149098,0.4919456,-0.38654304,-0.06599533,-0.0761062,0.23425831,0.17489237,-0.3845711,-0.008692507,-0.17957672,-0.11427975,-0.526196,-0.01755307,0.22463539,0.7259527,-0.28668505,-0.37790948,-0.2956287,0.609793,-0.15029313,-0.09330667,0.21211004,-0.449108,0.28460875,-0.042687707,0.24405573,0.3966341,0.04290931,0.039763223,0.53188974,-0.1459975,0.16010267,0.074618444,-0.5097361,-0.06903138,-0.11397905,-0.06382271,-0.39230835,-0.20538485,0.12444167,-0.19520698,0.11437722,-0.46539757,0.26979303,0.5931401,0.50430095,-0.4941143,-0.44139573,-0.3455203,-0.24459192,0.2541248,-0.70351356,-0.42691234,-0.051108498,-0.23301882,0.20955072,-0.12834415,0.052235365,-0.18862121,-0.38144976,-0.27547994,-0.041347377,0.30597535,0.512705,0.20480172,-0.21142201,0.3137502,0.13613427,-0.22726506,0.2708419,-0.1945819,-0.23276184,0.24420474,-0.2521802,0.13124026,-0.11764333,-0.36908802,-0.19105421,0.5467603,0.20533326,-0.11903478,0.101657145,-0.013203388,-0.027764017,0.016567634,0.08284393,0.40651277,-0.19910161,0.94685173,0.009442412,-0.3892125,0.34326926,-0.26052645,0.07758374,-0.32242578,-0.067439124,-0.027402824,-0.21145436,0.04270647,0.09424312,-0.48789877,0.0809256,0.05468849,-0.24231622,0.42624274,0.12859124,0.30904165,-0.047131177,0.34975082,0.24393785,-0.64508396,0.13048337,0.012962697,0.4576587,-0.30027673,0.5634278,0.5793961,0.0145060485,-0.26914838,0.015727201
46,0.71367776,-0.60296774,-0.111988254,0.15693016,-0.01263461,0.030403534,-0.4513247,0.016782038,-0.32233727,-0.36541086,-0.6375523,-0.11295525,-0.46715182,0.024397144,0.1404713,0.33594546,0.28998417,0.6162524,0.6931326,0.052207578,0.17637485,0.8349338,-0.3589592,-0.3206562,0.17870495,-0.32424748,0.14398707,-0.26520655,-0.020531558,0.05215053,0.4759959,0.7563529,0.44263187,0.123664714,0.3140286,-0.12498351,-0.27346647,0.0858594,0.3304826,-0.42637902,-0.61363035,0.11518121,0.20942293,0.174332,-0.8283307,-0.080929,-0.00885436,-0.4691431,0.60210365,-0.035915837,0.22640915,0.24632291,-0.032895558,0.57417524,0.097532816,0.31513765,-0.38193014,-0.19174373,0.4344142,-0.57095104,0.024717994,-0.021722881,-0.27341083,0.25990716,0.014640519,0.25997764,-0.51815706,0.2248582,0.032493602,-0.45139453,-0.1305175,0.36946338,0.6208448,-0.67129457,0.024801739,-0.030799491,-0.26006395,-0.4489232,0.17288747,0.20725885,0.5357088,-0.46656945,0.11473042,-0.5920381,-0.16212888,-0.322254,0.6268629,0.16737315,0.47376984,-0.26118022,0.17250775,-0.09001416,-0.33734936,-0.34701946,-0.17262639,-0.015371159,0.13676225,0.39255828,-0.12262561,-0.5182393,-0.0107248435,-0.48039687,-0.48772585,-0.2653586,-0.20149091,-0.5870873,-0.5419849,0.060581233,0.031486023,-0.4677604,0.32313913,0.071111485,0.59143305,-0.127336,0.173254,-0.6972375,0.008383986,0.1517851,0.02373572,0.6620704,0.6905005,0.38577712,0.16603442,0.050790448,-0.044597488,0.1937897,-0.02032658,-0.19756994
47,0.3882088,-0.4714215,-0.043702763,0.19179004,-0.44778413,0.11983393,-0.42452416,0.34911668,-0.5033547,0.13741168,-0.07643252,-0.3915363,-0.12881485,0.2748697,-0.2682987,0.018758282,0.11806265,0.96648175,0.17465702,-0.06221625,0.33592284,0.3845719,-0.07983891,0.0970749,-0.28179494,0.04446874,0.005071117,0.52198195,0.56218994,-0.2828251,0.54360926,0.5069735,0.43387318,-0.022974009,-0.10171531,-0.48251224,-0.107698314,0.3318427,-0.20572203,0.09916526,-0.31814227,-0.123739496,-0.026688885,-0.06622663,0.07874038,0.1587904,0.11179543,0.11157051,-0.16800803,0.19604287,-0.07909593,0.357127,0.09837418,0.21621238,-0.036593746,0.44429767,-0.31085506,0.028844193,-0.07686346,-0.3224134,-0.18512298,0.13222773,-0.14655446,0.08289972,0.47366944,-0.095048994,-0.2688223,-0.2809048,0.47709298,-0.19283503,0.102622904,0.13774197,-0.053353276,0.4400792,-0.5764428,0.1397693,-0.22298032,-0.2947765,-0.3323977,-0.1014942,0.103829,-0.13701564,-0.07521497,-0.36130443,0.277921,0.006144607,0.6568708,0.11472974,0.61034775,0.24617867,0.2930629,-0.059785023,-0.46016702,-0.24619147,-0.40367636,0.025623458,0.6740173,0.647689,-0.18724681,0.2089721,0.12582004,-0.37621135,-0.7527585,0.18101948,0.08205641,-0.03432027,0.00076797203,-0.18172449,-0.1896994,-0.19531718,0.38562748,-0.011161618,-0.09806485,-0.35309803,0.5195493,0.0054808636,-0.03512969,-0.28147805,-0.27821073,0.61043173,0.5316576,0.14907885,-0.34441438,0.049928393,0.2369906,0.47727796,0.08408426,-0.22649449
48,0.80039054,0.08876725,-0.16366021,0.6036428,0.013211897,-0.4765323,-0.703085,0.37786862,-0.45354313,0.42506823,-0.6712668,-0.5494439,0.4401668,0.18203482,0.5582228,-0.16742991,-0.10415061,0.1414133,0.008264553,-0.67356896,0.2270665,0.0027928022,0.06610911,-0.0397338,-0.42426428,-0.5236603,0.5266708,-0.1559173,0.114800446,0.41109228,-0.069403894,0.28478265,0.2753621,-0.014816627,0.32240513,-0.15039763,0.051171117,0.077638365,0.049122985,0.24309465,-0.5744548,-0.63694096,-0.17047174,-0.39669037,0.531321,-0.5630829,0.32509035,-0.2991161,-0.4930411,-0.19612832,-0.042806953,0.30576366,0.17240298,0.23778042,-0.18682809,-0.59587497,-0.23345679,-0.42482302,0.48960784,-0.45324945,-0.5495105,-0.076673076,0.46753797,-0.13995382,-0.020256015,0.09918512,-0.4780168,0.15063885,-0.33873773,0.14821269,-0.14918071,0.63448554,0.6510668,-0.39246866,0.11393338,0.14323105,-0.82452565,0.21462429,-0.46844417,0.33623245,0.3673789,-0.04127436,0.34719154,0.14130275,-0.4530871,-0.52187634,0.82283103,0.51575,-0.16750243,-0.27432433,-0.19413571,-0.33285025,-0.39309326,-0.2088981,0.25875992,-0.31956297,0.09526178,0.42837575,0.18232419,0.31105146,0.13970034,-0.031358805,-0.25857136,-0.15250008,-0.49577656,-0.7520285,0.3414074,0.065683246,-0.40223214,-0.066028535,0.27049893,-0.32581955,0.13494831,-0.32098332,0.5849681,-0.19545549,0.4783132,0.5035828,-0.45467538,-0.09861435,0.7419504,0.66674125,-0.45148847,0.8829856,0.045999523,-0.114443004,-0.4421099,-0.08146338
49,-0.025753196,-0.47189283,-0.22235857,0.39468232,-0.17562215,-0.4744224,0.02048708,-0.30761373,0.17533156,0.25714266,-0.38079372,0.3379144,-0.029166896,0.22555484,-0.5970265,-0.02800586,0.3834617,0.39416713,-0.05758026,-0.13447705,0.21967201,0.69275564,-0.37718397,0.07079413,-0.59737414,0.05993312,0.0049523395,0.020920295,0.007668923,-0.052006442,0.26439667,0.67009306,0.32193676,-0.2995762,0.24067219,0.1086565,0.191301,-0.14063354,-0.24994914,0.11362091,-0.2402409,-0.5489824,0.41470435,-0.06436632,-0.47052905,-0.20763102,-0.5323308,-0.08744288,0.28354567,-0.2873639,-0.3092456,-0.10173198,0.37618378,0.52357006,-0.1154315,0.18140607,-0.05738102,0.45148814,0.3117823,-0.011027456,-0.4507273,0.10636095,-0.18737318,0.45085734,-0.11935809,0.38770163,-0.52502245,0.23456404,-0.1338817,-0.35672843,-0.28355423,-0.13607149,-0.7257771,-0.2546098,-0.7560251,-0.040899392,0.44003,0.077517495,0.5596395,-0.23930994,-0.17252381,-0.5008951,-0.3271582,-0.60510015,-0.3138669,-0.66697437,0.4774589,0.16610849,0.25977606,-0.49349913,-0.1538281,0.29164585,0.12683958,-0.3359146,-0.29868603,0.16225126,0.70505685,0.20559987,-0.063177764,-0.18815662,0.10662093,-0.45588648,-0.47197956,0.4401692,0.18034025,0.028161552,0.22480078,0.40151182,-0.27989942,0.2566524,-0.38205624,-0.706243,0.29842734,-0.023309747,0.67676145,0.218283,-0.2725274,-0.32978687,0.21528526,0.651673,0.33979753,-0.36520758,-0.2131689,0.58627313,-0.09813501,0.6518172,0.07284984,-0.7213537
5,0.31225702,-0.50685257,0.2619331,0.543943,0.06997225,-0.28495407,-0.7224448,0.11630072,-0.22829044,-0.15885423,-0.1893621,-0.024677936,-0.28445232,0.50080365,-0.48423764,-0.31649432,0.2147624,0.71550554,0.15552591,-0.30189535,0.06053327,0.114731014,-0.056560248,0.03725915,-0.72168726,0.28933617,0.25718468,0.5863396,-0.06430191,-0.08387649,0.27128917,0.32307112,-0.3312878,-0.11405873,-0.31682375,0.19344723,-0.098548666,0.2141092,0.049262,-0.27267003,-0.13409106,-0.5375588,-0.25625682,-0.5878753,0.28570345,0.22814125,-0.41845536,-0.23729907,0.15259211,-0.11101494,-0.57573736,-0.08926787,0.20290707,0.61488736,-0.121841826,-0.07976984,0.17851269,0.022052309,-0.2500814,-0.17954643,-0.040626585,0.24486986,0.2905812,0.28253078,0.16008787,-0.11467482,-0.23917702,-0.5629437,-0.28170747,0.045935035,-0.2934308,0.3163088,-0.16439508,0.014572732,-0.48079443,-0.39205745,-0.124603726,-0.5082191,0.34363714,0.37187508,0.30931723,-0.5876828,0.1831406,-0.120927945,-0.09278556,-0.43720385,0.43978614,-0.34219137,0.2691248,-0.30148196,-0.49236602,-0.064923115,0.028185839,-0.03813414,0.52479637,0.35569134,0.9148489,0.6959935,0.23750459,0.25050974,-0.12901326,0.21388265,-0.7843376,0.33709344,-0.14668941,-0.57505095,0.20329858,-0.42422187,-0.116795644,0.44353023,0.32597268,-0.84343207,0.32569543,-0.6065219,0.60403717,0.03777955,-0.39949062,-0.14412822,-0.41462943,1.0840362,0.12189507,0.10079743,-0.4123292,0.36001566,-0.12721492,0.2254657,-0.16931532,-0.11702043
50,0.19981247,0.16257998,-0.21617836,0.2715353,0.21393554,0.14982669,-0.6513643,-0.13378681,0.030902158,0.55880404,-0.046104103,0.0631312,-0.25977033,0.46758467,0.20308487,-0.3725889,-0.5954475,0.022534704,-0.44359156,-0.80362797,-0.23364928,0.049651932,0.47201353,-0.15810913,-0.67681456,0.24334578,0.41186884,-0.18843852,-0.12992048,0.40125987,-0.045075078,0.4606488,-0.74297196,0.088739716,0.46945843,-0.25327975,0.2411773,0.37282947,0.38022017,-0.22000813,0.06792286,-0.26187295,0.20085824,-0.58470684,-0.47066858,0.0131920185,-0.20890084,0.23339602,0.05056103,0.12319625,-0.49762794,0.19814795,0.7474322,-0.5161478,-0.15514399,-0.8710568,-0.1237597,0.14497112,-0.456423,0.060844094,-0.53750324,-0.013017258,0.2619083,0.37819105,0.044812214,-0.15871887,-0.24008794,-0.4344116,-0.055838235,-0.64637417,0.5653308,0.18579106,0.37307143,0.005755023,0.07298512,-0.069649085,0.023390433,0.2069039,0.1757182,-0.53641313,0.15820405,0.30075574,0.30994844,-0.23472597,-0.20907979,-0.087112434,0.18361866,0.03730819,-0.40896186,0.0732451,0.018252783,0.27708024,-0.5586904,0.05675195,-0.104594395,0.18876117,0.6182386,0.02643242,-0.32745293,0.35320544,-0.3749921,-0.089102216,-0.51702964,-0.04757126,-0.18734089,-0.053080957,-0.23857564,0.06739494,-0.17047709,0.21410334,0.10772341,-0.19365956,0.26740327,0.1980765,0.016120745,-0.50421953,-0.19642927,0.30760762,-0.21688713,-0.15219726,0.37119645,0.39162678,0.16948529,0.1992475,0.04597481,-0.076703206,-0.60816216,0.20844457
6,-0.08068265,-0.3799607,-0.12620966,-0.1559541,-0.5703116,-0.14022161,0.37552756,0.047580205,0.14298037,0.3866496,-0.41227496,-0.41498452,0.46463826,0.32056862,-0.15838638,-0.05391538,0.14525212,0.4781868,0.06625539,-0.015344926,-0.4146634,0.15179506,-0.042113,0.62419415,-0.06934917,0.3244041,0.49738726,0.30212072,0.3195086,-0.75356704,0.5525069,0.47220257,0.6042046,0.3346041,-0.019051397,-0.07911696,-0.22324145,0.22730167,0.119925745,-0.41439334,-0.26977354,-0.4231034,0.18428393,-0.3142487,-0.43878683,-0.32513428,0.21093243,0.4150029,-0.23659612,-0.7352393,0.0062407968,0.38626054,0.8224136,0.124990836,-0.16034372,0.15020637,-0.014884008,0.04598944,0.15667541,-0.1912376,-0.6497997,0.32945466,-0.6749179,0.16561988,0.30563855,0.79599035,-0.24216236,0.30950898,0.16393445,-0.28138924,-0.6191334,-0.6174811,-0.70738417,0.04719275,-0.22066721,0.5117259,0.004262128,0.56976867,-0.019612227,-0.1216013,-0.45729262,0.19143228,0.33255625,-0.17135397,-0.106106356,-0.24256746,0.10748677,0.19008288,0.48685938,0.15613075,0.47278762,-0.35530385,-0.40198898,-0.6364935,-0.36887518,-0.56679493,0.77329046,0.4493132,0.37225625,-0.06456797,0.57970035,-0.13859627,-0.37824792,-0.23328115,-0.26562127,0.09706549,-0.07112603,0.09871252,-0.12524043,0.043338705,-0.07339588,-0.036034588,-0.20498747,0.08979515,0.42814726,0.21965387,0.35989383,-0.053752474,0.030944062,0.7406766,0.56784785,-0.44846734,0.18641485,-0.12743773,0.31724876,-0.043503273,-0.06647181,0.017872415
7,0.25988385,-0.58522165,0.10658523,0.414711,-0.35672793,-0.09702289,0.35885948,0.42640758,-0.029052176,0.42246884,-0.23696402,-0.29565647,0.32960185,0.66485816,-0.041945472,-0.12881213,0.06391979,0.44976702,0.05725428,-0.1437535,0.1318669,0.4406851,-0.3587387,0.32542074,-0.17967087,0.18332565,0.33255014,0.59945935,0.05534811,-0.261003,0.40149438,0.082072414,0.019846294,0.22073849,-0.3484603,-0.2722618,-0.3245368,0.2800169,0.18274575,-0.41415069,-0.44647747,0.16925074,-0.047013283,-0.26726222,-0.14738902,-0.27255493,-0.06292885,0.071531475,-0.28015092,0.2819848,-0.34270108,0.29312322,0.06868783,0.13036151,-0.15762773,-0.220636,-0.37825313,-0.08916634,0.21137732,-0.019834451,-0.101907305,0.13826331,-0.03031115,0.00034116063,0.35467976,-0.0070838416,0.039193533,-0.5096002,-0.09678467,-0.37302497,-0.22125745,0.060944837,0.11040937,0.15491387,-0.07894598,0.10529897,-0.49646854,0.19171207,-0.32534313,0.17164378,-0.13587885,-0.17937008,0.3329739,-0.17846294,0.03617257,-0.12324569,0.25949413,-0.15581362,0.4584471,-0.14416979,-0.40622652,-0.32997856,-0.13973059,-0.21203594,0.032177962,-0.45244128,0.8591514,0.56389225,0.20100394,0.34724742,0.33106804,0.0314287,-0.20754361,0.03736729,-0.2358617,-0.51255053,0.4245655,-0.051249042,-0.37578434,0.20888707,0.1517668,0.012123307,-0.21954608,-0.04769691,0.62032133,0.32639533,0.116678074,0.0822114,-0.35543022,1.008913,0.4638765,0.0574711,-0.34132764,0.17274591,0.5998637,-0.05203639,-0.11687417,-0.044699714
8,0.11200592,-0.24157882,-0.074449696,0.4205207,0.08458427,0.046845876,-0.65558577,0.032832827,-0.18296878,0.23917511,-0.006846095,-0.25275016,-0.12277851,0.8130795,-0.11785534,-0.381125,0.0077456934,0.75930005,0.21736155,-0.22744879,-0.055476807,0.3385496,-0.26332584,0.28989878,-0.81293786,0.34657133,0.062755756,0.6013904,0.12845103,0.0064167017,0.5842496,0.5983778,0.26694524,-0.0562034,-0.044172693,-0.07230651,-0.008607914,-0.056181785,0.10289993,-0.09041297,-0.3716447,-0.19660868,0.5639343,-0.4653083,0.009035838,0.3519434,-0.21941161,0.05598234,0.08684424,-0.56261224,-0.19358592,0.0057232366,0.18146668,0.13213573,-0.11482577,-0.07230683,-0.17205526,0.3853424,-0.039033074,0.013008579,0.089559354,0.3113447,0.12737405,0.17448726,0.17176464,0.40957013,-0.27500132,0.08520021,0.06998204,-0.12828203,-0.32925543,-0.24516325,-0.015838603,0.19833182,-0.5794484,-0.24411783,0.113191515,-0.29637384,0.29234713,0.19035842,0.2766299,-0.0690561,0.11670253,-0.30363813,-0.08203824,-0.73405534,0.20996282,0.2060964,0.06561337,-0.1343958,-0.1531649,0.18726827,-0.45520225,-0.21020138,-0.24309698,0.20091408,0.41415483,0.5486106,0.3937455,-0.13277492,0.009762079,-0.42889002,-0.47426358,0.028500963,-0.24361496,-0.43261328,0.03822694,-0.3093074,-0.0224947,0.21249804,0.027567893,-0.49097818,0.15830384,-0.3280156,0.46211818,-0.20208032,-0.418702,-0.37953845,-0.16901526,0.751031,0.5667961,-0.3434802,-0.2500064,0.39765286,-0.7319963,0.40001577,-0.12375541,0.035239242
9,0.44462317,-0.28238013,0.18368939,0.67827904,0.7084229,-0.12247885,-0.48073444,0.09124829,-0.22884032,-0.42480463,-0.10285591,-0.16840032,-0.077360794,-0.27538422,-0.3769834,-0.18674682,-0.26135826,0.8540078,0.14267132,-0.53206325,-0.10362755,-0.038918804,-0.17227821,0.21914168,-0.36305413,0.09805567,0.24870525,0.13508955,-0.07662691,-0.0493096,0.39847532,0.14387019,-0.1894587,0.14748359,0.064088084,-0.2870108,0.14491686,-0.16200705,0.5416344,-0.5642126,-0.20796053,-0.27819306,0.02542408,-0.7683106,0.11107742,-0.1383483,-0.15614669,-0.49917066,0.44469038,-0.15665662,0.16751899,-0.15684716,0.34322804,0.1385428,0.30381125,-0.2501104,0.54006535,-0.23432502,-0.31684542,0.51847667,-0.21711855,0.12009513,0.38053885,0.7123907,0.2281036,0.02344036,-0.19646995,-0.24050345,0.29313812,-0.19468023,-0.6288594,-0.041102484,-0.09873828,-0.26409075,-0.48959047,-0.36598796,-0.18466331,-0.104439706,0.47930074,0.39322808,-0.006692681,-0.0015962983,0.061138805,-0.28651473,0.13211663,-0.41754308,0.38069388,-0.3208863,0.14047746,-0.43489283,-0.21190178,-0.22681065,-0.2982805,0.09193794,0.02285005,0.39005676,0.2879984,0.58894473,0.5585532,-0.03942881,0.21862276,0.5077241,-1.2463038,0.17736055,-0.45380467,-0.3938683,-0.37088034,0.0046952376,0.49867225,0.16032936,-0.024262652,-0.059077285,0.53799576,-0.39400926,0.64529675,-0.23528543,-0.33528733,0.121711455,0.17024074,0.44482923,0.29140416,0.35751432,-0.09682278,-0.26504868,-0.4330505,-0.07109939,-0.074082464,0.09377943
